,Protein name,EC#,Uniprot,name
288, broad specificity endo-β-glucanase (fg11037;FGSG_11037) (7138),3.2.1.4, ,GH12
289, broad specificity endo-β-glucanase (FGRAMPH1_01T25915; fg07892;FGSG_07892) (7048),3.2.1.4,I1RUJ7,GH12
290, broad specificity endo-β-glucanase (fgd146-200;FGSG_16349) (7213),3.2.1.4, ,GH12
291, endoglucanase (Cel12A),3.2.1.4,Q8NJZ3,GH12
292, endoglucanase (Cel12B),3.2.1.4,Q8NJZ2,GH12
293," endo-β-1,4-glucanase (Cel12g;GtCel12A) (Cel12A)",3.2.1.4,"F8T946
P84196",GH12
294, endoglucanase (Cel12A),3.2.1.4,Q8NJY3,GH12
295, endoglucanase (Cel12A),3.2.1.4,Q8NJY6,GH12
296, endoglucanase (Cel12A),3.2.1.4,Q8NJY7,GH12
297, endoglucanase (PDE_06439) (Cel12A),3.2.1.4,S7ZMB4,GH12
298, endoglucanase 28 (Cel12A),3.2.1.4,Q66NB6,GH12
299, endoglucanase (Cel3A;CMCase3a;CMCase IIIa),3.2.1.4,Q50LE3,GH12
300," endo-β-1,4-glucanase (PpCel12A) (partial) (Cel12A)",3.2.1.4,D7REW4,GH12
301, β-glucanase (lichenase-like) (Cel12A),3.2.1.4,Q08HM8,GH12
302, endoglucanase 1 (Eg1; EG1),3.2.1.4, ,GH12
303," endo-β-1,4-glucanase 3 / III (Egl3;EG3;EGIII;ThEG3;ThEGIII) (Cel12A)",3.2.1.4,I3RY46,GH12
304, endoglucanase (Cel12A),3.2.1.4,Q8NJY5,GH12
305," endo-β-1,4-glucanase III (Egl3;EGIII;EG III;EG3;TrCel12A) (Cel12A)",3.2.1.4,O00095,GH12
306, endoglucanase (Cel12A),3.2.1.4,Q8NJY4,GH12
307, endoglucanase J (CelJ) (Cel9D-Cel44A),3.2.1.4,"A3DD30
P71140",GH44
308, bifunctional mannanase / endoglucanase (CbMan5A/Cel44A;Athe_1859;Cbes_1859;ORF1946) (Man5A-Cel44A),3.2.1.4,B9MKT9,GH44
309," bifunctional β-mannanase / endo-β-1,4-glucanase (ManA)",3.2.1.4,P22533,GH44
310," endo-β-1,4-glucanase A (CelA)",3.2.1.4,P29719,GH44
311, cellulase (EndB),3.2.1.4,Q934F9,GH44
312, cellulase (Lc-CelH),3.2.1.4,W8PBJ3,GH44
313, endoglucanase (MgCel44) (Cel44),3.2.1.4,U5YC86,GH44
314," endo-β-1,4-glucanase B / 45A (CelB;EGB;CJA_0374) (Cel45A)",3.2.1.4,"B3PI35
P18126",GH45
315," endo-β-1,4-glucanase (F45;Fisuc_1933;FSU_2443)",3.2.1.4,C9RIQ2,GH45
316, endoglucanase B (GnuB),3.2.1.4,Q6XR86,GH45
317, cellulase (Eng-2;ArENG2),3.2.1.4,A0A0E3Z7U1,GH45
318," endo-β-1,4-glucanase (EG27I)",3.2.1.4,A7KME9,GH45
319," endo-β-1,4-glucanase (EG27II)",3.2.1.4,A7KMF0,GH45
320, cellulase 45A (AmCel-45A),3.2.1.4,K4GMG5,GH45
321," endo-β-1,4-glucanase (GABY01019707.1)",3.2.1.4, ,GH45
322, cellulase 21K (AkEG21;AkEG22),3.2.1.4,A0A077JGH0,GH45
323, cellulase I (Ag-EGaseI),3.2.1.4,"Q5XQD1
Q8I815",GH45
324, endoglucanase II (Ag-EGaseII),3.2.1.4,Q6SS52,GH45
325, glycoside hydrolase family 45 (Gh45-1),3.2.1.4,X2D5K6,GH45
326, glycoside hydrolase family 45 (Gh45-2),3.2.1.4,X2D6C4,GH45
327, cellulase I (Bh-EGaseI),3.2.1.4,A0A0F7NSK2,GH45
328, endoglucanase (Eng2;Bx-eng-2),3.2.1.4,Q6BCL7,GH45
329, endoglucanase (Eng3;Bx-Eng-3),3.2.1.4,Q6BCL3,GH45
330, endoglucanase (Eng1;Bx-Eng-1),3.2.1.4,"K4F7Y8
K4FA32
Q6BCM1
Q6BCN0",GH45
331, endoglucanase (EG5;EG V) (Cel45A),3.2.1.4, ,GH45
332," endo-β-1,4-glucanase (CjCel45A) (Cel45A)",3.2.1.4,B9X0W0,GH45
333," endo-β-1,4-glucanase",3.2.1.4, ,GH45
334," endo-β-1,4-glucanase (Cel;CaCel)",3.2.1.4,D3GDK4,GH45
335," endo-β-1,4-glucanase (DVI2)",3.2.1.4,A0A4D6Q326,GH45
336," endo-β-1,4-glucanase (DVI1;DvvENGaseI)",3.2.1.4,I1VZE8,GH45
337, endoglucanase (FpCel45A) (Cel45A),3.2.1.4, ,GH45
338," endo-β-1,4-glucanase (Gh45-2)",3.2.1.4, ,GH45
339," endo-β-1,4-glucanase (GLOTRDRAFT_59933)",3.2.1.4, ,GH45
340," endo-β-1,4-glucanase (Egl3)",3.2.1.4,"O93782
P43316",GH45
341," endo-β-1,4-glucanase IV (Egl4;EGIV)",3.2.1.4,O93783,GH45
342," endo-β-1,4-glucanase V (EGV;EG V;NCE5) (Cel45A)",3.2.1.4,P43316,GH45
343," endo-β-1,4-glucanase (PAS_chr4_0643) (Cel45A)",3.2.1.4,C4R8H7,GH45
344," endo-β-1,4-glucanase (DIV10)",3.2.1.4,A0A4D6Q7T7,GH45
345," endo-β-1,4-glucanase (LDE6)",3.2.1.4,E7CIY8,GH45
346," endo-β-1,4-glucanase (Cel45A)",3.2.1.4, ,GH45
347, endoglucanase (Fm1;HG 67-5),3.2.1.4,Q7YZU0,GH45
348, endoglucanase (Fm3),3.2.1.4,Q7YZT8,GH45
349, endoglucanase (Fm4),3.2.1.4,Q7YZT7,GH45
350, endoglucanase (Fm2),3.2.1.4,Q7YZT9,GH45
351," endo-β-1,4-glucanase (MaCel45A) (Cel45A)",3.2.1.4,Q8J0K8,GH45
352," endo-β-1,4-glucanase (Mce1)",3.2.1.4,Q53VB3,GH45
353," endo-β-1,4-glucanase (Mce2)",3.2.1.4,Q53VB2,GH45
354, endoglucanase (Eg),3.2.1.4,"P82186
Q95P02",GH45
355, endoglucanase (NcCel45A;NCU05121.1) (Cel45A),3.2.1.4,"Q1K5M0
Q872Q1",GH45
356, endoglucanase V / 45A (EG V;PdCel45A) (Cel45A),3.2.1.4,B5AKD1,GH45
357," endo-β-1,4-glucanase (EG)",3.2.1.4,O97401,GH45
358," endo-β-1,4-glucanase (PCO1)",3.2.1.4,K4QDH6,GH45
359, cellulase (Ghf45eg-1) (fragment),3.2.1.4,T1WGL7,GH45
360, cellulase (Ghf45eg-2),3.2.1.4,T1WFT4,GH45
361, endoglucanase V (EGV;PcCel45A) (Cel45A),3.2.1.4,"B3Y002
G0ZPJ6",GH45
362," endo-β-1,4-glucanase (Pce1)",3.2.1.4,Q5R230,GH45
363, endoglucanase 45A (Cel45A),3.2.1.4,Q9P868,GH45
364, endoglucanase (RsSym45eg1;RsSymEG2;SM2038B84),3.2.1.4,"A4UWR4
Q9JH92",GH45
365, RrCel45,3.2.1.4,A0A2U8LMQ2,GH45
366," endo-β-1,4-glucanase (Rce1;RCE I)",3.2.1.4,Q8J1L2,GH45
367," endo-β-1,4-glucanase (Rce2; RCE II)",3.2.1.4,Q8J1L1,GH45
368," endo-β-1,4-glucanase (Rce3; RCE III)",3.2.1.4,Q8J1L0,GH45
369," endo-β-1,4-glucanase (EG2)",3.2.1.4, ,GH45
370, sscle_01g005720,3.2.1.4,A0A1D9PTE7,GH45
371, endoglucanase I (EgI),3.2.1.4,Q7M4T4,GH45
372," endo-β-1,4-glucanase (SOR1)",3.2.1.4,E7CIN4,GH45
373," endo-β-1,4-glucanase(SOR2)",3.2.1.4,E7CIN5,GH45
374," endo-β-1,4-glucanase (Stce1)",3.2.1.4,B5BNY1,GH45
375, endoglucanase (CBH I),3.2.1.4,A7UGD9,GH45
376," endo-?-1,4-glucanase (Cbh45-1)",3.2.1.4, ,GH45
377," endo-β-1,4-glucanase (MYCTH_76901)",3.2.1.4, ,GH45
378," endo-β-1,4-glucanase (THITE_2110957)",3.2.1.4,G2QVH7,GH45
379, β-1_4-endoglucanase (Cel45),3.2.1.4, ,GH45
380, endoglucanase V (EGV) (Cel45A),3.2.1.4,P43317,GH45
381, endoglucanase V (EGV),3.2.1.4,Q7Z7X0,GH45
382, NT0285A89,3.2.1.4,A4UWU6,GH45
383, SM2765A61,3.2.1.4,A4UX40,GH45
384, SM2760A28,3.2.1.4,A4UX33,GH45
385, SM2030A92,3.2.1.4,A4UWR3,GH45
386, SM2042A70,3.2.1.4,A4UWR5,GH45
387," endo-1,4-glucanase 1 (Egl1)",3.2.1.4,P54424,GH45
388,"  endo-β-1,4-glucanase (Clocl_4007)",3.2.1.4,G8M3C3,GH48
389," endo-β-1,4-glucanase Y (CelY;Cthe_0071) (Cel48B=Cel48Y)",3.2.1.4,A3DBI3,GH48
390, cellulase (BLi01881 / BL01231;CelB),3.2.1.4, ,GH48
391, cellulase (HCH_02465),3.2.1.4,Q2SJA2,GH48
392," β-1,4-glucanase (CelA4) (acidic)",3.2.1.4,D7PI32,GH51
393, endoglucanase (CelVA),3.2.1.4,A0A0F7TAS1,GH51
394, endoglucanase 2 / F (Eg2;CelF;EgF;CBP-4;Fisuc_3111;FSU_0382) (Cel51A),3.2.1.4,"C9RQE4
P71329
P77865",GH51
395," endo-β-1,4-glucanase (SScel24;Lambda;Cel)",3.2.1.4,Q5NJL7,GH51
396, cellulase (Lc-CelC),3.2.1.4,W8PBI6,GH51
397," endo-β-1,4-glucanase (TM0305) (Cel74)",3.2.1.4,"Q9WYE1
R4NXV8",GH74
398," endo-β-1,4-glucanase (CtCel124;Cthe_0435) (Cel124A)",3.2.1.4,A3DCJ4,GH124
399," endo-β-1,4-glucanase active on Konjac glucomannan (L483_17815)",3.2.1.4,R9V682,GH148
400," endo-β-1,4-glucanase active on Konjac glucomannan (TERTU_3477)",3.2.1.4,C5BRA3,GH148
401, cellobiohydrolase A (CbhA;Celf_1925) (Cel6B),3.2.1.91,P50401,GH6
402, cellobiohydrolase 6A (CJA_2473) (Cel6A),3.2.1.91,B3PKK5,GH6
403, exoglucanase (CbhII),3.2.1.91,Q8VLR1,GH6
404," bifunctional β-1,4-endoglucanase / cellobiohydrolase (CelAB)",3.2.1.91,A9Q634,GH6
405, cellobiohydrolase 6B / exoglucanase (E3;Ex;Tfu_0620) (Cel6B),3.2.1.91,"Q47SA9
Q60029
Q9KH72",GH6
406, cellobiohydrolase II (Cel3;Cel3A),3.2.1.91,P49075,GH6
407, cellobiohydrolase 6A (AfCel6A; AFUA_3G01910; Afu3g01910),3.2.1.91, ,GH6
408, cellobiohydrolase II (CBHII;AN5282.2),3.2.1.91,Q5B2E8,GH6
409, cellobiohydrolase 6A (AtCel6A; ATEG_00193) (Cel6A),3.2.1.91, ,GH6
410, cellobiohydrolase II (Cel7;Cbh7;Cbh2;ChCbh2),3.2.1.91,Q8J215,GH6
411, cellobiohydrolase (EG6;CBH IIa) (Cel6A),3.2.1.91, ,GH6
412, cellobiohydrolase 6A (CgCel6A; GLRG_08518) (Cel6A),3.2.1.91, ,GH6
413, cellobiohydrolase 6B (CgCel6B; GLRG_00951) (Cel6B),3.2.1.91, ,GH6
414, cellobiohydrolase (CcCel6A) (Cel6A),3.2.1.91,B7X9Z0,GH6
415, cellobiohydrolase (CcCel6B) (Cel6B),3.2.1.91,B7X9Z1,GH6
416, cellobiohydrolase (CcCel6C) (Cel6C),3.2.1.91,B7X9Z2,GH6
417, cellobiohydrolase II (Cel6A),3.2.1.91,A0A0U3CB12,GH6
418, cellobiohydrolase / avicelase 2 (CBHII;Avi2) (Cel6A),3.2.1.91,Q9C1S9,GH6
419, cellobiohydrolase II (Cel4;Ex-4;Cex3),3.2.1.91,B2ZZ24,GH6
420, cellobiohydrolase (CbhII-1),3.2.1.91,Q9C1R4,GH6
421, cellobiohydrolase II (LsCel6A) (Cel6A),3.2.1.91, ,GH6
422, cellobiohydrolase (Cel6A),3.2.1.91, ,GH6
423, cellobiohydrolase A (CelA;Cbh6) (Cel6A),3.2.1.91,"B0FEV4
B6EA50
Q12646",GH6
424, cellobiohydrolase (CelA),3.2.1.91,Q6EIY8,GH6
425, exoglucanase (W5-CAT6-9),3.2.1.91,H2BPT3,GH6
426, exoglucanase (W5-10151-39),3.2.1.91,H2BPT8,GH6
427, exoglucanase (W5-10151-38),3.2.1.91,H2BPT9,GH6
428, exoglucanase (W5-10151-5),3.2.1.91,H2BPU0,GH6
429, exoglucanase (W5-10151-6),3.2.1.91,H2BPU1,GH6
430, cellobiohydrolase II (CelF),3.2.1.91,"Q874D8
Q874E0",GH6
431, exp-cellulase C16 (CelC16),3.2.1.91,V9I1G2,GH6
432, cellobiohydrolase II (Cbh2;CbhII;PdCel6A) (Cel6A),3.2.1.91,F1CHI2,GH6
433, cellobiohydrolase 3 (Cbh3;PoCel6A) (fragment) (Cel6A),3.2.1.91,A0A088STL5,GH6
434, cellobiohydrolase II (CbhII;Cbh2) (Cel6A),3.2.1.91,Q02321,GH6
435, cellobiohydrolase II (Cbh6A),3.2.1.91,F2VRZ0,GH6
436, cellobiohydrolase (Cbh6) (Cel6A),3.2.1.91,Q9UW10,GH6
437, exoglucanase 6A (Cel6A),3.2.1.91,Q874K3,GH6
438, exoglucanase 6A (Cel6A),3.2.1.91,Q7Z7X6,GH6
439, cellobiohydrolase (PaCel6A;Pa_0_1250) (Cel6A),3.2.1.91,B2ABX7,GH6
440, cellobiohydrolase (MoCel6A;MG05520.4) (Cel6A),3.2.1.91,G4MM92,GH6
441, cellobiohydrolase II (CbhII;Cbh2),3.2.1.91,Q8NIB5,GH6
442, cellobiohydrolase (Cel6A),3.2.1.91, ,GH6
443, cellulase / cellobiohydrolase 6A (TfCel6A) (Cel6A),3.2.1.91, ,GH6
444, cellobiohydrolase II (Acc2) (Cel6A),3.2.1.91,O93837,GH6
445, cellobiohydrolase (Cbh2;CtCbh2) (Cel6A),3.2.1.91,"G0SD43
Q4JQF8
Q5G2D4",GH6
446, cellobiohydrolase (Cbh2b;ClCbh2;MYCTH_66729),3.2.1.91,G2QA39,GH6
447, cellobiohydrolase (CBH-II) (Cel6A),3.2.1.91, ,GH6
448, cellobiohydrolase II (CbhII),3.2.1.91,Q66PN1,GH6
449, cellobiohydrolase II (CBHII; Cbh2; CBH-II; TrCel6A; HjCel6A; TrCbh2) (Cel6A),3.2.1.91,"P07987
Q9HEY8",GH6
450, cellobiohydrolase II (CbhII;Cbh2),3.2.1.91,Q6UJX9,GH6
451, cellobiohydrolase II-I (CbhII-I;Cbh2;VvCbh2),3.2.1.91,Q6E5B1,GH6
452, cellobiohydrolase (hmcel6α-3snp),3.2.1.91, ,GH6
453, cellobiohydrolase (G10-6) (partial),3.2.1.91,D8VN70,GH6
454, cellobiohydrolase (CbhA;Cthe_0413) (Cbh9A),3.2.1.91,"A3DCH2
Q59325
Q6RSN8",GH9
455, cellobiohydrolase A (CbhA) (Cbh9A),3.2.1.91,"Q59325
Q7B3G3",GH9
456, cellulase 9E (CelE; Ccel_0732) (Cel9E),3.2.1.91,"B8I7V4
Q46002",GH9
457, cellobiohydrolase (CGSCsYakCAS_04820) (Cel48A),3.2.1.91,D2KFJ0,GH48
458, Cmaq_0408,3.2.1.21,A8MBR0,GH1
459, Cmaq_0652,3.2.1.21,A8MCI6,GH1
460, β-glucosidase (BglA;PF0442) (Cel1B),3.2.1.21,"E7FI48
Q9HHB3",GH1
461, alkyl β-glucosidase (membrane-bound) (BGPh;BglA;PH0366),3.2.1.21,O58104,GH1
462, β-glycosidase (Bgly;SSG),3.2.1.21,P50388,GH1
463, β-glucosidase (BglT),3.2.1.21,O08324,GH1
464, β-glucosidase (Tα-β-gly;Gly),3.2.1.21,Q9YGA8,GH1
465, exo-β-glucosidase 1A (BglA; β-G;Cthe_0212) (Glc1A),3.2.1.21,P26208,GH1
466, Acel_0133,3.2.1.21,A0LR48,GH1
467, β-glucosidase (Abg),3.2.1.21,P12614,GH1
468, β-glucosidase (AacGH1),3.2.1.21, ,GH1
469, Aflv_2360,3.2.1.21,B7GM33,GH1
470, β-glucosidase (BglZ),3.2.1.21,J9ZZW8,GH1
471, BLi04199 / BL01946,3.2.1.21,Q65D52,GH1
472, β-glucosidase (Bgl1A; BsBgl1A),3.2.1.21, ,GH1
473, β-glucosidase A,3.2.1.21,Q9ZNN7,GH1
474, β-glucosidase / cellodextrinase (CldC; Bbr_0109),3.2.1.21,F1LL52,GH1
475, β-glucosidase / cellodextrinase (CbBgl1A;CbCdx1A;Athe_0458) (Bgl1A=Cdx1A),3.2.1.21,B9MNR1,GH1
476, β-glucosidase (Bgl13;Calkr_2207),3.2.1.21,E4S6B1,GH1
477, β-glucosidase A (BglA),3.2.1.21,P10482,GH1
478, β-glucosidase (BglA;Csac_1089),3.2.1.21,A4XIG7,GH1
479, β-glucosidase (BlgA),3.2.1.21,I7DLX2,GH1
480, CCNA_02220,3.2.1.21,"A0A0H3C9V1
B8GXX8",GH1
481, cellobiase (Cba3),3.2.1.21,G1C1T5,GH1
482, β-glucosidase (CfBgl1;Celf_2783),3.2.1.21,F4H7E6,GH1
483, Cfla_1084,3.2.1.21,D5ULE7,GH1
484, Rsph17025_1146,3.2.1.21,A4WRN3,GH1
485, β-glucosidase A (BglA;BG),3.2.1.21,Q53EH2,GH1
486, Deide_00550,3.2.1.21,C1CXP6,GH1
487, β-glucosidase A (BglA;DP2448),3.2.1.21,Q6AKE8,GH1
488, β-glucosidase (DtGH;DICTH_1689),3.2.1.21,B5YAN1,GH1
489, β-glucosidase (Dtur_0462),3.2.1.21,B8E1X9,GH1
490, β-glucosidase (BglA;EaBglA;EaBgl1A;Eab7_0297),3.2.1.21,K0A8J9,GH1
491, EAT1b_2183,3.2.1.21,C4L1S4,GH1
492, β-glucosidase (BglA),3.2.1.21,E0X9H4,GH1
493, β-glucosidase (FiBgl1A) (Bgl1A),3.2.1.21,G8YZD7,GH1
494, Fnod_1558,3.2.1.21,A7HNB8,GH1
495, β-glucosidase (BglA),3.2.1.21,Q8GKQ8,GH1
496, HCH_06907,3.2.1.21,Q2S749,GH1
497, β-glucosidase (BglA;BH1923),3.2.1.21,Q9KBK3,GH1
498, β-glucosidase A (BglA;HoBGLA;Hore_15280),3.2.1.21,B8CYA8,GH1
499, β-glucosidase (BglD5; JMA_34740),3.2.1.21, ,GH1
500, amb0219,3.2.1.21,Q2WAV2,GH1
501, β-glucosidase (BglM1;Mmwyl1_4295) (cold-active),3.2.1.21,A6W3B1,GH1
502, Mrub_0288,3.2.1.21,D3PLV5,GH1
503, MCA1578 (Bgl),3.2.1.21,Q608B9,GH1
504, β-glucosidase (Glu1A; MaGlu1A),3.2.1.21, ,GH1
505, β-glucosidase (Bgl;TpBgl;Tpen_1494),3.2.1.21,A1S0B1,GH3
506, β-glucosidase B (BglB;Cthe_1256),3.2.1.21,P14002,GH3
507, β-glucosidase B (BglB),3.2.1.21,P14002,GH3
508, β-glucosidase (BglAm;Amir_2978),3.2.1.21,C6WRQ6,GH3
509, β-glucosidase (EryBI),3.2.1.21,Q5Y9H4,GH3
510, β-glucosidase B,3.2.1.21,Q9ZNN6,GH3
511, β-glucosidase (P43-9H:P46-4G),3.2.1.21,F1CYL1,GH3
512, β-glucosidase (P69-9E),3.2.1.21,F1CYM8,GH3
513, β-glucosidase (BACOVA_02738; Bovatus_03146; Bglx_6),3.2.1.21,A7LY22,GH3
514, β-glucosidase (Bovatus_01321; Bglx_1;BACOVA_00625 ZP_02063674.1),3.2.1.21, ,GH3
515, Bovatus_03424 (Bglb_4; revised model of BACOVA_00946 ZP_02063987.1),3.2.1.21, ,GH3
516, β-glucosidase (BoGH3MLG; BACOVA_02745; Bovatus_03153),3.2.1.21,A7LY29,GH3
517, β-glucosidase (Bglb_3;BoGH3A;BACOVA_02644;Bovatus_03064),3.2.1.21, ,GH3
518, β-glucosidase (Bglx_5;BoGH3B;BACOVA_02659;Bovatus_03075),3.2.1.21,A7LXU3,GH3
519, β-glucosidase (BT3314;BT_3314),3.2.1.21,Q8A2J1,GH3
520, β-glucosidase (Bgl8;BuBGL8) (partial),3.2.1.21,T1WEH3,GH3
521, β-glucosidase (BAD_1194),3.2.1.21,A1A2P2,GH3
522, β-glucosidase (BglX),3.2.1.21,F1DPQ8,GH3
523, β-glucosidase (BLNIAS_00597; Bglx2),3.2.1.21,F8ATF7,GH3
524, β-glucosidase A (BglA),3.2.1.21,P16084,GH3
525, β-glucosidase (GH3-1),3.2.1.21, ,GH3
526, β-glucosidase (GH3-2),3.2.1.21, ,GH3
527, β-glucosidase (Cba),3.2.1.21,O51843,GH3
528, β-glucosidase (CfBgl3A;Celf_0140) (Bgl3A),3.2.1.21,F4H4T8,GH3
529, β-glucosidase (CfBgl3B;Celf_0468) (Bgl3B),3.2.1.21,F4H851,GH3
530, β-glucosidase (BglA) (fragment),3.2.1.21,J7H3I9,GH3
531, β-glucosidase (CgB),3.2.1.21,P96316,GH3
532, β-glucosidase (CMM_0947),3.2.1.21,A5CPI7,GH3
533, β-glucosidase A (BglA; CHU_2268),3.2.1.21, ,GH3
534, β-glucosidase B (BglB; CHU_2273),3.2.1.21, ,GH3
535, β-glucosidase / β-glycosidase (Dtur_0219),3.2.1.21,B8E1M3,GH3
536, β-glucosidase (Bgl;Fbgl;FmBGL),3.2.1.21,O30713,GH3
537, β-glucosidase (BglX),3.2.1.21,P33363,GH3
538, β-glucosidase (FgBgl3A) (Bgl3A),3.2.1.21,K9URL4,GH3
539, Fisuc_2065 / FSU_2592,3.2.1.21,C9RJD5,GH3
540, β-glucosidase (BglF3;Fjoh_0775),3.2.1.21,A5FLV3,GH3
541, β-glucosidase (BglBX10;Fjoh_3392),3.2.1.21,A5FEF5,GH3
542, β-glucosidase (GOTRE_010_00060) (possible fragment),3.2.1.21, ,GH3
543, β-glucosidase (BglxA),3.2.1.21,Q8RTY7,GH3
544, β-glucosidase (LVIS_1961),3.2.1.21,Q03P52,GH3
545, β-glucosidase (Gluc3M),3.2.1.21,D3Y125,GH3
546, ginsenoside β-glucosidase (Bgp3),3.2.1.21,H2DGJ4,GH3
547, ginsenoside β-glucosidase (Bgp1),3.2.1.21,H2DGJ3,GH3
548, ginsenoside β-glucosidase (BglQM;Bgl-QM49-1),3.2.1.21,J9Y3X3,GH3
549, β-glucosidase (SalB),3.2.1.21,Q9RH02,GH3
550, β-glucosidase (SalA),3.2.1.21,Q9RH03,GH3
551, cellobiase (CelA),3.2.1.21,Q9F0N9,GH3
552, β-glucosidase (SBGL),3.2.1.21,S5R8R0,GH3
553, β-glucosidase (OENOO_34001),3.2.1.21,A0NHN3,GH3
554, β-glucosidase (PstG;PSTG),3.2.1.21,D6RVX0,GH3
555, β-glucosidase (BglY),3.2.1.21,Q58PF3,GH3
556, β-glucosidase (BglA),3.2.1.21,H9A9K3,GH3
557, β-glucosidase (BglPC28;BglG1537b),3.2.1.21,L0EKB3,GH3
558, β-glucosidase (Avin_07130),3.2.1.21,C1DLL5,GH5
559, β-glucosidase active on pNP-β-D-cellobioside (F592DRAFT_01930),3.2.1.21,A0A0F5JMG3,GH30
560, β-glucosidase / β-xylosidase (Bgx1),3.2.1.21,Q9AT27,GH30
561, β-glucosidase (TxGH116;Thexy_2211),3.2.1.21,F6BL85,GH116
562, endoxylanase (ORF1299;BACEGG_01299) (BeXyn5A),3.2.1.8,B7AFX5,GH5
563," endo-β-1,4-xylanase (BiXyn5A;ORF4213;BACINT_04213) (Xyn5A)",3.2.1.8,B3CET2,GH5
564, xylanase Y (XylY),3.2.1.8,O52730,GH8
565," endo-β-1,4-xylanase (BiXyn8A;BACINT_04210) (Xyn8A)",3.2.1.8,B3CES9,GH8
566, β-xylanase (OtXyn8A;Oter_4314) (Xyn8A),3.2.1.8,B1ZP97,GH8
567, endo-β-xylanase (XynB),3.2.1.8,H2BKX6,GH8
568," endo-β-1,4-xylanase (Xyn8)",3.2.1.8,F2QKE3,GH8
569, Patl_1069,3.2.1.8,Q15WZ3,GH8
570," endo-β-1,4-xylanase (Xyl;XPH)",3.2.1.8,Q8RJN8,GH8
571," endo-β-1,4-xylanase (XYL6806)",3.2.1.8,Q6QHA3,GH8
572, xylanase (Xyn8) (Xyn8),3.2.1.8,Q0H3C1,GH8
573, xylanase Z / feruloyl esterase (XynZ;LX3;CtGH10),3.2.1.8,P10478,GH10
574, xylanase C (XynC;Cthe_1838) (Xyn10C),3.2.1.8,A3DGI0,GH10
575, xylanase Z / feruloyl esterase (XynZ;Cthe_1963;E-FAERU) (Xyn10Z),3.2.1.8,P10478,GH10
576, xylan- and cellulose-specific sensor (RsgI6;Cthe_2119),3.2.1.8,"A3DH97
H6SHY0",GH10
577," β-1,4-xylanase (XynD;Cthe_2590) (Xyn10D)",3.2.1.8,A3DIL1,GH10
578, xylanase C (XynC) (Xyn10C),3.2.1.8,O32374,GH10
579," β-1,4-xylanase (XynD) (Xyn10D)",3.2.1.8,Q70DK4,GH10
580, xylanase Y / feruloyl esterase (XynY;LX5) (Xyn10B),3.2.1.8,P51584,GH10
581, xylanase (Xyn),3.2.1.8,Q9AJR9,GH10
582, xylanase 10B (Acel_0180) (Xyn10B),3.2.1.8,A0LR95,GH10
583, endo-xylanase (Acel_0372) (Xyn10A),3.2.1.8,A0LRT6,GH10
584, xylanase E (XynE),3.2.1.8,Q9Z485,GH10
585, xylanase X (XynX),3.2.1.8,O83007,GH10
586, xylanase (XynA4),3.2.1.8,D3VWB5,GH10
587," endo-β-1,4-xylanase (XynA4-2)",3.2.1.8,E2EAK3,GH10
588," β-1,4-xylanase (XynT)",3.2.1.8,Q6TDT4,GH10
589, xylanase (XynE2),3.2.1.8,D7NNK8,GH10
590," β-1,4-xylanase (XynK)",3.2.1.8,Q8L2X3,GH10
591, xylanase A (XyaA),3.2.1.8,Q45518,GH10
592, endoxylanase (XynA;XynAHJ14),3.2.1.8,A0A0C4JZH7,GH10
593," endo-β-1,4-xylanase (XynA;XynAHJ2)",3.2.1.8,I6PB27,GH10
