,Protein name,EC#,Uniprot,name
594, xylanase (Xyn10),3.2.1.8,D7RA44,GH10
595, xylanase (BSX),3.2.1.8,O30700,GH10
596, xylanase (Xyn10A),3.2.1.8,L0CL88,GH10
597," endo-β-1,4-xylanase (Xyn3F) (partial)",3.2.1.8,K0H4D9,GH10
598," endo-β-1,4-xylanase (BiXyn10C;BACINT_04197) (Xyn10C)",3.2.1.8,B3CER6,GH10
599," endo-β-1,4-xylanase (BiXyn10C;BACINT_04197) (Xyn10C)",3.2.1.8,B3CER6,GH10
600," bifunctional endo-β-1,4-xylanase / α-L-arabinofuranosidase (BiXyn10B/BiAra43A;BACINT_04202) (Xyn10B/Ara43A)",3.2.1.8,B3CES1,GH10
601," endo-β-1,4-xylanase (BiXyn10A, BACINT_04215) (Xyn10A)",3.2.1.8,B3CET4,GH10
602," endo-β-1,4-xylanase (BiXyn10A, BACINT_04215) (Xyn10A)",3.2.1.8,B3CET4,GH10
603, xylanase A (XylI),3.2.1.8,"B2KZK5
P49942",GH10
604, xylanase 10A (pseudogene BXY_46600) (Xyn10A),3.2.1.8,D6CGY9,GH10
605, xylanase A,3.2.1.8,P23551,GH10
606, xylanase B (XynB),3.2.1.8,P26223,GH10
607," β-1,4-xylanase (ORF2504) (Xyn10A)",3.2.1.8,J7JXS8,GH10
608, xylanase (XynA),3.2.1.8,Q9L8L8,GH10
609, xylanase (Cb193;CbXyn10A;Athe_0183),3.2.1.8,B9MMA3,GH10
610, xylanase (Cb195;CbXyn10A;CbXyn10B;Athe_0185) (Xyn10A=Xyn10B),3.2.1.8,B9MMA5,GH10
611, xylanase (CoXynA;Calow_0124),3.2.1.8,E4Q2A4,GH10
612, xylanase A (XynA;Orf1),3.2.1.8,P23556,GH10
613, xylanase E (XynE),3.2.1.8,O30427,GH10
614, Csac_2408 (XynA),3.2.1.8,A4XM50,GH10
615, xylanase (XynE;Csac_2410),3.2.1.8,A4XM52,GH10
616, xylanase (XynB;Ca_GH10),3.2.1.8,I7D8W6,GH10
617, xylanase B (XynB),3.2.1.8,O52373,GH10
618, xylanase C (XynC) (multidomain protein),3.2.1.8,O52374,GH10
619, xylanase A (XynA),3.2.1.8,P40944,GH10
620," bifunctional β-1,4-xylanase / α-L-arabinosidase (XynA)",3.2.1.8,Q9X3P5,GH10
621, xylanase B / 10A (Cex;Exg;XynB;Celf_1271) (Xyn10A),3.2.1.8,"F2XFS7
F4H454
P07986
Q59277",GH10
622, xylanase C (XynC;XylC),3.2.1.8,Q59278,GH10
623," β-1,4-xylanase (Cfx)",3.2.1.8,Q3YAW6,GH10
624, xylanase (CGSCsYakCAS_10610) (Xyn10A),3.2.1.8,D2KFJ4,GH10
625," endo-β-1,4-xylanase",3.2.1.8,T2M1V1,GH10
626, xylanase (XylA),3.2.1.8,B2BZ80,GH10
627, xylanase (XylK1;XylK-1),3.2.1.8,D1GET5,GH10
628, xylanase B /10B (XynB;XylB;CJA_3280) (Xyn10B),3.2.1.8,"B3PEH8
P23030",GH10
629, xylanase F / 10C (Xyl10C;CJA_3066) (Xyn10C),3.2.1.8,"B3PDA8
Q59675",GH10
630, xylanase G /10D (CJA_2888) (Xyn10D),3.2.1.8,"B3PC74
Q9RBZ5",GH10
631, xylanase A / 10A (XynA;XylA;Xyl10A;CjXyn10A;CJA_2471) (Xyn10A),3.2.1.8,"B3PKK3
P14768",GH10
632, xylanase B (XylB),3.2.1.8,Q59301,GH10
633, xylanase C / 10B (XylC;XynC;Xyl10B) (Xyn10B),3.2.1.8,O68541,GH10
634, xylanase 10B (CAP0116) (Xyn10B),3.2.1.8,Q97TI5,GH10
635, xylanase (CAP0053) (Xyn10A),3.2.1.8,Q97TP5,GH10
636, xylanase B (XynB),3.2.1.8,Q6J286,GH10
637, xylanase (iXylC),3.2.1.8,D5KTJ5,GH10
638, xylanase 10A (Xyn10A),3.2.1.8,Q6U892,GH10
639," endo-β-1,4-xylanase (Mxyn10)",3.2.1.8,B9VSZ3,GH10
640, xylanase (XynA),3.2.1.8,Q12603,GH10
641, xylanase (LX6;Dtur_1647) (partial),3.2.1.8,B8E346,GH10
642, xylanase,3.2.1.8,Q47871,GH10
643, xylanase E (XynE;Xyn10M;Fisuc_1793;FSU_2293) (Xyn10E),3.2.1.8,"Q9F108
Q9F4K9",GH10
644, xylanase D (XynD;Xyn10L;Fisuc_1791;FSU_2292) (Xyn10D),3.2.1.8,"Q9F109
Q9F4L0",GH10
645, xylanase B (XynB;Fisuc_1794;FSU_2294) (Xyn10B),3.2.1.8,"C9RS51
D9S458
Q9F107",GH10
646," endo-β-1,4-xylanase (Fjoh_3866) (Xyn10A)",3.2.1.8,A5FD49,GH10
647, xylanase (Xyn-FLA),3.2.1.8,C0M1B6,GH10
648, xylanase (XFH;Xyn10),3.2.1.8,Q288H9,GH10
649, thermostable xylanase (XyzGeo71),3.2.1.8,G3G7L3,GH10
650, xylanase,3.2.1.8,D0EM78,GH10
651, xylanase (XynA;XylA),3.2.1.8,B5M201,GH10
652," endo-β-1,4-xylanase (I656_02756)",3.2.1.8,S7U0J0,GH10
653," endo-β-1,4-xylanase (XynA)",3.2.1.8,L7XJX2,GH10
654, xylanase A (XynA;LX2),3.2.1.8,P45703,GH10
655," endo-β-1,4-xylanase 22 (ET31_03035)",3.2.1.8, ,GH10
656, xylanase,3.2.1.8,Q3YBZ9,GH10
657, xylanase (XynA2;IXT6;HUS_CDS61) (intracellular),3.2.1.8,"Q09LY9
Q9ZFM8",GH10
658, xylanase T-6 (XynA;XT6;XynA2;HUS_CDS83),3.2.1.8,P40943,GH10
659, extracellular xylanase (GthAK53Xyl),3.2.1.8,"A0A0B4UJS8
A0A0B4UJV3",GH10
660, xylanase (GeXyl),3.2.1.8,G5CKS2,GH10
661, xylanase (LX1) (thermostable),3.2.1.8,B2Z4E4,GH10
662, endoxylanase (XynA;GtXynA1;GTHT12_01347),3.2.1.8,G5CKS2,GH10
663, endoxylanase,3.2.1.8,G5CKS2,GH10
664, xylanase (Xyl;Xyl-gt),3.2.1.8,G9IJ64,GH10
665, xylanase A (XynA;XylA;BH2120),3.2.1.8,P07528,GH10
666," alkaline endo-β-1,4-xylanase 10AY (XynAS;Xyn10AY) (Xyn10A)",3.2.1.8,"P07528
Q17TM8",GH10
667, xylanase A or U / acetylxylan esterase (XynA;XynU;CtCE4;LX4) (Xyn11A),3.2.1.8,"O52780
O87119",GH11
668, xylanase (DIU60_09020),3.2.1.8, ,GH11
669, xylanase (XynA),3.2.1.8,E0YL13,GH11
670," endo-β-1,4-xylanase (Xyn11)",3.2.1.8,A5H0S3,GH11
671, xylanase (Xyn11),3.2.1.8,B5SYI8,GH11
672, xylanase (XynA;BaLi_c05970),3.2.1.8, ,GH11
673, xylanase A (XynA),3.2.1.8,"P00694
Q5EFR9
Q8RMN7",GH11
674, β-xylanase (XynA),3.2.1.8,E2IHA1,GH11
675, xylanase (XylP),3.2.1.8,C8CB65,GH11
676," endo-β-1,4-xylanase (Xyl;Xyl687)",3.2.1.8,I3RYY0,GH11
677, xylanase,3.2.1.8,Q06RH9,GH11
678, xylanase (XynA),3.2.1.8,"P00694
Q5EFR9",GH11
679," endo-β-1,4-xylanase A (XynA;XynB)",3.2.1.8,Q9ZB36,GH11
680, xylanase J (XynJ),3.2.1.8,Q9RC94,GH11
681," endo-β-1,4-xylanase A (XynA;XG)",3.2.1.8,Q84F19,GH11
682, xylanase (XynHB),3.2.1.8,Q58G72,GH11
683, xylanase (ATBXYL-C;XylC1;XylC2;XylC3),3.2.1.8,"G4XQJ9
G4XQK0
G4XQK1
Q7SIE3",GH11
684, xylanase (Xyn11A-LC) (Xyn11A),3.2.1.8,V9NCQ7,GH11
685, xylanase S (XynS),3.2.1.8,Q59256,GH11
686, xylanase (XynY),3.2.1.8,Q59257,GH11
687, xylanase,3.2.1.8,C5MTD6,GH11
688, xylanase,3.2.1.8,Q3HLJ4,GH11
689," β-1,4-xylanase (XylA)",3.2.1.8,C7F433,GH11
690, endoxylanase,3.2.1.8,D7F2D8,GH11
691, xylanase,3.2.1.8,Q7SID8,GH11
692, xylanase (halotolerant) (partial),3.2.1.8,E0YTQ6,GH11
693, xylanase (LC9),3.2.1.8, ,GH11
694," endo-β-1,4-xylanase (XylB)",3.2.1.8,"P18429
Q45VU1",GH11
695, xylanase (Xyl),3.2.1.8,B9ZZN9,GH11
696, xylanase A (XynA;BsxA;BsXynA;BSU18840),3.2.1.8,"A0A6M4JHE2
P18429
Q59254
Q8RMN9",GH11
697, xylanase (XylB8),3.2.1.8,H9ZGD1,GH11
698, xylanase (Calkro_0081) (Xyn11A),3.2.1.8,E4SCE2,GH11
699, xylanase (XynA;Ca_GH11),3.2.1.8,I7DIS4,GH11
700, xylanase D (XynD),3.2.1.8,O52375,GH11
701, xylanase D / 11A (XynD;XylD;Xyl11A) (Xyn11A),3.2.1.8,P54865,GH11
702," endo-β-1,4-xylanase (XynI) (fragment)",3.2.1.8,"Q14ST6
Q9AG99",GH11
703, xylanase (XIB;XylXib;ClXyn11A) (Xyn11A),3.2.1.8,A2AWV8,GH11
704, xylanase D / 11B (CJA_3762) (Xyn11B),3.2.1.8,"B3PIN0
Q8VP72",GH11
705, xylanase E / 11A (XynE;CJA_3763) (Xyn11A),3.2.1.8,"B3PIN1
Q59674",GH11
706, xylanase A (XylA),3.2.1.8,Q59300,GH11
707," endo-β-1,4-xylanase",3.2.1.8,A0A088SQN4,GH11
708, xylanase A (XynA;Clocel_2295),3.2.1.8,"D9SP57
Q8GH59",GH11
709, xylanase B (XynB),3.2.1.8,P17137,GH11
710, xylanase 11A (Xyn11A),3.2.1.8,Q6U894,GH11
711, xylanase (Xyn11A),3.2.1.8,Q71S35,GH11
712, xylanase B (XynB;XynB3;229B),3.2.1.8,P77853,GH11
713, Fisuc_2442 / FSU_3006,3.2.1.8,C9RLL3,GH11
714, xylanase C (XynC;Fisuc_0362;FSU_0777) (Xyn11C),3.2.1.8,P35811,GH11
715, xylanase C (XynC;Fisuc_0362;FSU_0777) (Xyn11C),3.2.1.8,P35811,GH11
716, xylanase A (XynA),3.2.1.8,P45705,GH11
717, xylanase (BH0899) (Xyn11A),3.2.1.8,Q9KEF3,GH11
718," endo-1,4-β-xylanhydrolase (XynNt) (Xyn11A)",3.2.1.8,"Q79MJ7
Q9KEF3",GH11
719," endo-β-1,4-xylanase (HHT355_1576; XynE)",3.2.1.8, ,GH11
720," endo-β-1,4-xylanase (HHT355_0285; XynF)",3.2.1.8, ,GH11
721, xylanase (XynB;KSE_59480),3.2.1.8,E4N0N4,GH11
722," endo-β-1,4-xylanase (Xyn11Nx)",3.2.1.8,D1KJJ7,GH11
723, xylanase A (XlnA;BcX),3.2.1.8,"P09850
P18429
Q8RMN8",GH11
724, xylanase (Xyn11E),3.2.1.8,V9TXH2,GH11
725, xylanase X (XylX),3.2.1.8,Q2I6W5,GH11
726, xylanase (XynG1-1;XynG1-1b43;XynG1-1b43cc16),3.2.1.8,"F8UMP6
M4N7N5
M4N7S8",GH11
727, xylanase 11A (Xyn11A),3.2.1.8,D3GKE3,GH11
728," endo-β-1,4-xylanase (Xyn)",3.2.1.8,E1AHZ6,GH11
729, xylanase A (XynA),3.2.1.8,A4GG22,GH11
730, endo-xylanase (Xyn1),3.2.1.8,A3QRI7,GH11
731," endo-β-1,4-xylanase (partial) (Xyl11D)",3.2.1.8,G0YA74,GH11
732, Pjdr2_4664 (Xyn),3.2.1.8,C6D8U8,GH11
733, xylanase A (XynA),3.2.1.8,Q9F9B9,GH11
734, xylanase 1 (Xyn1),3.2.1.8,Q1XGE6,GH11
735," 1,4-betα-xylanase (GH11XynB;AMS66_16445)",3.2.1.8,A0A0M9BNX9,GH11
736," endo-1,4-β-xylanase T (XynT) (Xyn11A)",3.2.1.8,P83513,GH11
737," β-1,4-xylanase (AxnA)",3.2.1.8, ,GH11
738," xylanase (P32a,Ccel_0750) (Xyn11A)",3.2.1.8,B8I7X1,GH11
739, xylanase A (XynA),3.2.1.8,Q52644,GH11
740, xylanase B (XynB),3.2.1.8,Q9AJB4,GH11
741," endo-β-1,4-xylanase 11D (Xyn11D)",3.2.1.8,F6LP81,GH11
742," endo-β-1,4-xylanase 11E (Xyn11E)",3.2.1.8,E9SA77,GH11
743," endo-β-1,4-xylanase 11F (Xyn11F)",3.2.1.8,E9S8N5,GH11
744, xylanase (GH11A-CE;RUM_23130) (Xyn11A),3.2.1.8,D4LFB0,GH11
745, xylanase A (XynA),3.2.1.8,P29126,GH11
746, xylanase D / lichenase (XynD),3.2.1.8,"Q53317
Q9S310",GH11
747, xylanase (BadX;Xyl11),3.2.1.8,"Q7SIE2
Q7SIE3",GH11
748, xylanase (XSC738;SCO0105;SCJ11.34c),3.2.1.8,Q9RI72,GH11
749, xylanase (XlnB;SCO2292),3.2.1.8,Q9RKN6,GH11
750, xylanase B (XlnB;XlnB1;XlnB2),3.2.1.8,P26515,GH11
751, xylanase C (XlnC),3.2.1.8,P26220,GH11
752, xylanase TB (XynB;XynTB) (partial),3.2.1.8,A4K8J7,GH11
753, xylanase (Gxyn1;GXYN;SoxB),3.2.1.8,Q9EW89,GH11
754, xylanase (XynA),3.2.1.8,K7UAM8,GH11
755, xylanase,3.2.1.8,Q56013,GH11
756, xylobiose-producing xylanase (XynBS27),3.2.1.8,D1FNQ6,GH11
757, xylanase (Xyl1),3.2.1.8,Q59962,GH11
758, xylanase (XynBS9),3.2.1.8,D7EZJ3,GH11
759," endo-β-1,4-xylanase (XynSW1)",3.2.1.8,F7J663,GH11
760, xylanase (XynSW3),3.2.1.8,F8WSY7,GH11
761, xylanase II (StXII),3.2.1.8,Q76BV2,GH11
762, endoxylanase (StxI;STX I) (fragment),3.2.1.8,B2KJ43,GH11
763, xylanase (SvxA),3.2.1.8,Q9RMH9,GH11
764," endo-β-1,4-xylanase (XynC;Tsac_0897)",3.2.1.8,I3VTR8,GH11
765, xylanase (Xyl11;Xyl20;Tx-Xyn;TxXYN;Tx-Xyl;Tx-Xyn11;G11),3.2.1.8,Q14RS0,GH11
766," endo-β-1,4-xylanase (Xyl11;TfGH11)",3.2.1.8,Q5RZ98,GH11
767, xylanase VI / D (XynD),3.2.1.8,O24852,GH30
768, xylanase 5B (Xyn5B),3.2.1.8,E1ACF9,GH30
769, CGSCsYakCAS_04919 (Xyn30A),3.2.1.8,D2KFJ5,GH30
770, xylanase (CAP0119) (Xyn30A),3.2.1.8,Q97TI2,GH30
771, xylanase (Xyl2090;MROS_2090),3.2.1.8,I6Z823,GH30
772, glucuronoxylan-specific xylanase (Xyn30A),3.2.1.8,U6BPI6,GH30
773, xylanase 3 (Xyn3),3.2.1.8,P70733,GH30
774," endo-β-1,4-xylanase (C7I;CpC7I;CpXyn30A;Cpap_2855) (Xyn30A)",3.2.1.8,F1TBY8,GH30
775, xylanase (GH30A-CE;RUM_18530) (Xyn30A),3.2.1.8,D4LE58,GH30
776, xylanase (Mi-Xyl1;Xyl-1),3.2.1.8,Q9NHE0,GH30
777, TCE0_039f12750,3.2.1.8,A0A6N4SL16,GH30
778, bifunctional endo-glucuronoxylanase and exo-xylobiohydrolase (TcXyn30B),3.2.1.8,"A0A4V8H018
A0A510NXC4",GH30
779," endo-β-1,4-xylanase active on arabinoxylan and glucuronoxylan (XynC;XYNC;GH30)",3.2.1.8,A0A0F7KIJ8,GH30
780," endo-β-1,4-xylanase (BACINT_01041)",3.2.1.8, ,GH43
781," endo-β-1,4-xylanase (BACINT_01035)",3.2.1.8, ,GH43
782," endo-β-1,4-xylanase (CGSCsYakCAS_10615) (fragment) (Xyn43A)",3.2.1.8,D2KFJ2,GH43
783," corn-bran specific endo-β-1,4-xylanase (BACOVA_03433; Bovatus_03729)",3.2.1.8,A7M006,GH98
784, xylanase E (XynE; Cthe_2195) (Xyn141E),3.2.1.8,A3DHG8,GH141
785, β-xylosidase (BcellWH2_03638; BACWH2_3409; Lacz_21),3.2.1.37,A0A0P0GUA9,GH2
786, β-xylosidase (BglX;TC41_2927),3.2.1.37,F8IKQ1,GH3
787, β-xylosidase (BACINT_01042),3.2.1.37, ,GH3
788, β-xylosidase (BACINT_00926) (Xyl3A),3.2.1.37,B3C8W3,GH3
789, β-xylosidase (ORF0541) (Xyl3A),3.2.1.37,I6R6X6,GH3
790, β-xylosidase (Cb2487;Cb1172;CbXyl3A;Athe_2354) (Xyl3A),3.2.1.37,B9MN93,GH3
791, β-xylosidase (CfXyl3A;Celf_2726) (Xyl3A),3.2.1.37,F4H6T9,GH3
792, β-xylosidase (XylD),3.2.1.37,A0A0E3JDE2,GH3
793, β-xylosidase (Dtur_0852),3.2.1.37,B8E050,GH3
794, [oligo-ulvan] β-xylosidase (BN863_22130),3.2.1.37,T2KMH0,GH3
795, β-xylosidase (BxyL),3.2.1.37,A0A140D6H5,GH3
796, β-xylosidase (XylB),3.2.1.37,A0A140D6K8,GH3
797, β-xylosidase (Orf00398;PBR_0403;00398-GPBOY) (Xyl3A),3.2.1.37,D5KJA3,GH3
798, β-xylosidase (Orf0911;PBR_0906;00911-GPBOY) (Xyl3B),3.2.1.37,D5KJA4,GH3
799, β-xylosidase (Orf0975;PBR_0972;00975-GPBOY) (Xyl3C),3.2.1.37,D5KJA5,GH3
800, β-xylosidase (XylB;XylBK-110),3.2.1.37,B1P195,GH30
801, β-xylosidase (RuXyn2),3.2.1.37,E3TBJ4,GH30
802," exo-β-1,4-xylanase (XylD) (acidic)",3.2.1.37,D6MYS9,GH30
803," β-1,4-xylosidase (CoXylA;Calow_0126)",3.2.1.37,E4Q2A6,GH39
804, β-xylosidase B (XynB;Orf5),3.2.1.37,P23552,GH39
805, β-xylosidase D (XynD),3.2.1.37,O30428,GH39
806, β-xylosidase (XynD;Csac_2409),3.2.1.37,A4XM51,GH39
807, β-xylosidase II (XynB2;CcXynB2;CC2357),3.2.1.37,Q9A5U0,GH39
808, β-xylosidase (Xln-DT),3.2.1.37, ,GH39
809,  β-xylosidase (DtXyl; DICTH_1792),3.2.1.37,B5YB78,GH39
810, β-xylosidase,3.2.1.37,"A0A1V9CR85
S7STZ0",GH39
811, β-xylosidase (XynB;XynB1;HUS_CDS69),3.2.1.37,Q9ZFM2,GH39
812, β-xylosidase (BHXyl39;Bxyl;BH1068),3.2.1.37,Q9KDZ3,GH39
813," xylan 1,4-β-xylosidase (SlXyn39; Slin_3934)",3.2.1.37, ,GH39
814, β-xylosidase (XynB),3.2.1.37,P36906,GH39
815, β-xylosidase (XylB;Tsac_1452),3.2.1.37,"I3VVB4
O30360",GH39
816, β-xylosidase A (BxlA) (Bxl39A),3.2.1.37,Q8GJ43,GH39
817, β-xylosidase (Bxl39A; BxlA; Cst_c08910),3.2.1.37, ,GH39
818, Xyl21,3.2.1.37,A0A1L3GYC8,GH39
819," xylan 1,4-β-xylosidase (XylP81;QPG93045.1) (fragment)",3.2.1.37, ,GH39
820, β-xylosidase (XynB; XacXynB; XAC4058),3.2.1.37,Q8PFC5,GH39
821, β-xylosidase (AmX;Amet_3317),3.2.1.37,A6TTC7,GH43
822, β-xylosidase (BpX;XynB;E-BXSEBP),3.2.1.37,P07129,GH43
823, β-xylosidase (XynB),3.2.1.37,"A0A4V8GZZ0
Q9Z477",GH43
824, β-xylosidase (XylB),3.2.1.37,O52729,GH43
825," β-1,4-xylosidase (BsX;XynB;YnaK;BSU17580)",3.2.1.37,"A0A6M3ZBF4
P94489",GH43
826, β-xylosidase (BiXyl43A;BACINT_04203) (Xyl43A),3.2.1.37,B3CES2,GH43
827, β-xylosidase C (XylC;XynB;BAD_0428),3.2.1.37,A1A0H6,GH43
828, β-xylosidase (BAD_1527),3.2.1.37,A1A3M5,GH43
829, β-xylosidase (BIF_00092),3.2.1.37,D3R467,GH43
830, β-xylosidase 43A (CJA_3070) (Xyl43A=Gly43G),3.2.1.37,B3PDB2,GH43
831, β-xylosidase (Xyl43),3.2.1.37,V5J3M5,GH43
832, [oligo-ulvan] β-xylosidase (BN863_22160),3.2.1.37,T2KN85,GH43
833, β-xylosidase (XynB3;HUS_CDS105),3.2.1.37,Q09LX0,GH43
834, β-xylosidase (Xyl;GbtXyl43A) (Xyl43A),3.2.1.37,Q2I2N4,GH43
835, β-xylosidase / exo-xylanase (GbtXyl43B) (Xyl43B),3.2.1.37,Q27R94,GH43
836, β-xylosidase (XynB;XylBH43;BH3683),3.2.1.37,Q9K6P5,GH43
837," xylan 1,4-β-xylosidase (XylA; HHT355_0966)",3.2.1.37, ,GH43
838, β-xylosidase (XynB1),3.2.1.37,T1SF68,GH43
839, β-xylosidase 2 (XynB2),3.2.1.37,U2QPM2,GH43
840, β-xylosidase (LbX;XynB2;LVIS_2285),3.2.1.37,Q03N89,GH43
841, β-xylosidase B (XysB),3.2.1.37,Q9Z487,GH52
842," exo-β-1,4-xylosidase (Xyn;GsXyn)",3.2.1.37,M1GNL7,GH52
843, β-xylosidase (XylA),3.2.1.37,P45702,GH52
844, β-xylosidase 22 (ET31_03040),3.2.1.37, ,GH52
845, β-xylosidase (XynB2;Xyn52B2;β-X;LbX;HUS_CDS60),3.2.1.37,"Q09LZ0
Q9AL84
Q9ZFM9",GH52
846, β-xylosidase (BH2114),3.2.1.37,Q9KB21,GH52
847, β-xylosidase (XylA),3.2.1.37,B6C867,GH52
848, β-xylosidase (GT2_24_00240),3.2.1.37,A0A067XG64,GH52
849, β-xylosidase (XylD;Tsac_1451),3.2.1.37,I3VVB3,GH52
850, β-xylosidase B (XylB;BAD_0299),3.2.1.37,A1A047,GH120
851, β-xylosidase (XylC;Tsac_0939),3.2.1.37,A2ICH1,GH120
852, β-mannanase (CtMan5A;Cthe_0821) (Man5A),3.2.1.78,A3DDM7,GH5
853, β-mannanase (Amn5) (Man5A),3.2.1.78,Q4W8M3,GH5
854, β-mannanase (ManA;MAN330) (Man5A),3.2.1.78,Q5YEX6,GH5
855," β-1,4-mannanase (BlMan5_8; Balac_1450)",3.2.1.78,C6A9J9,GH5
856, endomannanase / endoglucanase (ManB) (Man5B),3.2.1.78,D9J0D7,GH5
857, β-mannanase A (ManA;CelA) (Man5A),3.2.1.78,Q9ZA17,GH5
858," β-1,4-mannanase (ManA)",3.2.1.78,Q9RFX5,GH5
859, bifunctional mannanase / endoglucanase (CbMan5A/Cel44A;Athe_1859;Cbes_1859;ORF1946) (Man5A-Cel44A),3.2.1.78,B9MKT9,GH5
860, bifunctional cellulase / β-mannanase (CelC-ManB;CbCel9B/Man5A;Athe_1865;Cbes_1865;Orf1952) (Cel9B-Man5A),3.2.1.78,B9MKU5,GH5
861," bifunctional β-mannanase / endo-β-1,4-glucanase (ManA)",3.2.1.78,P22533,GH5
862," β-1,4-mannanase (ManH)",3.2.1.78,G3FBL1,GH5
863," endo-β-1,4-mannanase 5A (CjMan5A; CJA_3338) (Man5A)",3.2.1.78,"B3PF24
Q840C2",GH5
864, β-mannanase (Man;CtMan;CtManf;Cthe_0032),3.2.1.78,A3DBE4,GH26
865, β-mannanase (ManA;ManB;Cthe_2811) (Man26B),3.2.1.78,A3DJ81,GH26
866, β-mannanase 26B (Man26B),3.2.1.78,Q9F1T9,GH26
867, β-mannanase A (ManA) (Man26A),3.2.1.78,Q9REC7,GH26
868," endo-β-1,4-mannanase",3.2.1.78,A0A0A7H8N0,GH26
869," endo-β-1,4-mannanase (ManB;YdhT;BLi00735;BL00606)",3.2.1.78,Q65MP4,GH26
870," endo-β-1,4-mannanase (ManB)",3.2.1.78,M4WK58,GH26
871, β-mannanase,3.2.1.78,O83011,GH26
872," endo-β-1,4-mannanase (ManA)",3.2.1.78,Q76N66,GH26
873," endo-β-1,4-mannanase (ManB-1601)",3.2.1.78,A0A0A1E3J1,GH26
874, β-mannanase 26A (AmA) (alkaline) (Man26A),3.2.1.78,Q2ACI1,GH26
875, β-mannanase (Bman26),3.2.1.78,A0A173DUJ6,GH26
876," endo-β-1,4-mannanase (Mans2) (partial)",3.2.1.78,A0A0K2S4R5,GH26
877," endo-β-1,4-mannanase",3.2.1.78,A0A0A7HAT5,GH26
878, β-mannanase (ManB36),3.2.1.78,Q2L7F9,GH26
879," endo-β-1,4-mannosidase (RMase24)",3.2.1.78,A0A2L2DH00,GH26
880," endo-β-1,4-mannanase (ManaA)",3.2.1.78,Q2LGZ6,GH26
881, β-mannanase (Man1),3.2.1.78,Q9AGZ3,GH26
882, β-mannanase,3.2.1.78,B5LX62,GH26
883, β-mannanase (MannS),3.2.1.78,J9ZYE8,GH26
884, β-mannanase (ManA),3.2.1.78,F2VQ62,GH26
885, β-mannanase,3.2.1.78,P55278,GH26
886, β-mannanase 26A (BsMan26A; YdhT; BSU05880) (Man26A),3.2.1.78,"A0A6M3Z7Z2
O05512",GH26
887, β-mannanase (ManA),3.2.1.78,Q3S4E4,GH26
888," β-1,4-mannanase (Man;BcMan)",3.2.1.78,Q5PSP8,GH26
889, β-mannanase (BaMan26A;BAD_1030) (Man26A),3.2.1.78,A1A278,GH26
890, β-mannanase (M-I;M-II;M-III),3.2.1.78,P16699,GH26
891, β-mannanase (ManA;CsMan26),3.2.1.78,P77847,GH26
892, β-mannanase (Man26A),3.2.1.78,Q9XCV5,GH26
893," β-1,4-mannanase A (ManA; CjMan26A; CJA_2770; eMAN; E-BMACJ) (Man26A)",3.2.1.78,"B3PBK3
P49424",GH26
894," endo-β-1,4-mannanase 26B (CJA_2480) (Man26B)",3.2.1.78,"B3PKL2
Q840B9",GH26
895, β-mannanase (Clocel_4124) (Man26E),3.2.1.78,D9SMC9,GH26
896, mannanase B (ManB;NC2;Clocel_2607),3.2.1.78,D9SQV8,GH26
897, β-mannanase (Clocel_4119; Man26A) (Man26A),3.2.1.78,D9SMC4,GH26
898, β-mannanase (ManA) (fragment),3.2.1.78,O30654,GH26
899, Fisuc_0727 / FSU_1165,3.2.1.78,C9RMV9,GH26
900, β-mannanase (KMAN; KMAN-3),3.2.1.78, ,GH26
901, β-mannanase,3.2.1.78,G3FHR2,GH26
