,Protein name,EC#,Uniprot,name
902, xyloglucanase / β-mannanase (Cel44C-Man26A),3.2.1.78,Q1A2D0,GH26
903," β-1,4-mannanase (Man26B)",3.2.1.78,C6KL35,GH26
904," endo-β-1,4-mannanase (Man26P)",3.2.1.78,C0KZC5,GH26
905, β-mannanase (ManA;Rmar_0016),3.2.1.78,P49425,GH26
906," endo-β-1,4-mannanase (RiGH26; RIL182_00214; ROSINTL182_07683; ManA)",3.2.1.78,C7GCP5,GH26
907, β-mannanase (GH26A;RUM_15270) (Man26A),3.2.1.78,D4LDC6,GH26
908, β-mannanase (GH26B;RUM_21270) (Man26B),3.2.1.78,D4LEV1,GH26
909," β-1,4-mannanase (ManA;ManAGN25)",3.2.1.78,A0A0N6X4Z9,GH26
910," endo-β-1,4-mannanase (ManA;ManAJB13)",3.2.1.78,I3PQX2,GH26
911, β-mannanase 26A (Man26A; Mana1; Cst_c11340),3.2.1.78, ,GH26
912, bifunctional mannanase-xyloglucanase (MNXEG),3.2.1.78,D2KKK4,GH26
913, endoglycosidase (GH6248) (Cel5A),3.2.1.78,Q283N5,GH26
914, endomannanase (Man1; GC_Man1),3.2.1.78, ,GH26
915," endo-β-1,4-mannanase (AnMan26A;AN7413.2) (Man26A)",3.2.1.78,"C8VCC9
Q5AWB7",GH26
916," endo-β-1,4-mannanase (An15g07760) (Man26A)",3.2.1.78,A2R6F5,GH26
917, β-mannanase A (ManA),3.2.1.78,P55296,GH26
918, β-mannanase B (ManB),3.2.1.78,P55297,GH26
919, β-mannanase C (ManC),3.2.1.78,P55298,GH26
920," endo-β-1,4-mannanase (PaMan26A;Pa_5_1950) (Man26A)",3.2.1.78,"B2AEP0
E2GHW2",GH26
921, β-mannanase (ManC;RsManC;RsMan26C) (Man26C),3.2.1.78,H7CGE2,GH26
922," endo-β-1,4-mannanase 26A (WspMan26A)",3.2.1.78,A0A345F7H7,GH26
923," endo-β-1,4-mannanase 26A (YpenMan26A)",3.2.1.78,A0A3G4RHU4,GH26
924," endo-β-1,4-mannanase (Kcr_0419 )",3.2.1.78, ,GH113
925," endo-β-1,4-mannanase (ManA; AaManA)",3.2.1.78,A5H1I6,GH113
926, β-mannanase (Man113) (Man113A),3.2.1.78,W5R5D2,GH113
927," β-1,4-mannanase (AxMan113A)",3.2.1.78,K0J0N5,GH113
928," endo-β-1,4-mannanase (ManB; BaMan113A) (Man113A)",3.2.1.78,A0A140EH91,GH113
929," endo-β-1,4-mannanase (Clocel_3428 )",3.2.1.78, ,GH113
930," endo-β-1,4-mannanase (CCU_09070 )",3.2.1.78, ,GH113
931, FPR_17310,3.2.1.78, ,GH113
932," endo-β-1,4-mannanase (PM3016_2412 )",3.2.1.78, ,GH113
933," endo-β-1,4-mannanase (PM3016_4087 )",3.2.1.78, ,GH113
934," endo-β-1,4-mannanase (RBI_II00178 )",3.2.1.78, ,GH113
935," endo-β-1,4-mannanase (HGMM_OP4C795 )",3.2.1.78, ,GH113
936," endo-β-1,4-mannanase",3.2.1.78, ,GH113
937," endo-β-1,4-mannanase (J154_03684 )",3.2.1.78, ,GH113
938," β-1,4-mannanase (SsGH134)",3.2.1.78,"A0A1L1QK12
A0A1L1QK13
A0A1L1QK16",GH134
939," endo-β-1,4-mannanase (AN2710;ANID_02710) (Man134A)",3.2.1.78,A0A1U8QM87,GH134
940, AO090038000445,3.2.1.78, ,GH134
941," endo-β-1,4-mannanase (LpsGH134b)",3.2.1.78, ,GH134
942," endo-β-1,4-mannanase (LpsGH134a)",3.2.1.78, ,GH134
943," endo-β-1,4-mannanase (RMCBS344292_04886)",3.2.1.78, ,GH134
944, β-mannosidase (BglB;PF0356),3.2.1.25,Q8U3U9,GH1
945, β-mannosidase (BglB;PH0501),3.2.1.25,O58237,GH1
946, β-mannosidase (ManA; AfMan2; Atu1523),3.2.1.25, ,GH2
947, BF1733 (BmnA),3.2.1.25,"G8K032
Q84ID9",GH2
948, β-mannosidase (BT0458;BT_0458) (Man2A),3.2.1.25,Q8AAK6,GH2
949," galactomannan-binding β-1,4-mannosidase (CbMan2A;Athe_0227) (Man2A)",3.2.1.25,B9MME5,GH2
950, β-mannosidase 2A (CfMan2A) (Man2A),3.2.1.25,"F4H7D3
Q9XCV4",GH2
951, β-mannosidase (DtMan;DICTH_1692),3.2.1.25,B5YAN4,GH2
952, β-mannosidase (BlMan5B; BL1333) (BlMan5B),3.2.1.25,Q8G4P5,GH5
953," β-1,4-mannosidase (BlGH5_18; HMPREF0175_1989)",3.2.1.25,C2GY91,GH5
954, β-mannosidase (Caci_2257),3.2.1.25,C7QJF2,GH5
955, β-mannosidase (Q783_10190 ),3.2.1.25, ,GH113
956, β-mannosidase (Cspa_c52740 ),3.2.1.25, ,GH113
957, β-mannosidase (FAEPRAM212_01134 ),3.2.1.25, ,GH113
958, β-mannosidase (R70723_09070 ),3.2.1.25, ,GH113
959, β-mannosidase (PSTEL_08720 ),3.2.1.25, ,GH113
960, β-mannosidase (HMPREF1071_03408),3.2.1.25,I9SUA3,GH164
961, α-L-arabinofuranosidase (Ct43Araf;CtAbf43A;CtGh43;Cthe_1271) (Abf43A),3.2.1.55,A3DEX4,GH43
962, arabinoxylan α-arabinofuranosidase / AXH-m23 (XynD) (Arf43A=Axh43A),3.2.1.55,H1ACZ8,GH43
963, arabinoxylan arabinofuranohydrolase (AXH) (Axh43A),3.2.1.55,A0A0F6VYJ7,GH43
964," arabinoxylan α-L-1,3-arabinofuranohydrolase (XynD;BsAXH-m23;BSU18160)",3.2.1.55,"A0A6M4JGV3
Q45071
Q798P3",GH43
965, α-L-arabinofuranosidase (BcellWH2_04906; BACWH2_4625),3.2.1.55,"A0A0N7IG62
A0A139L9H8",GH43
966, α-L-arabinofuranosidase (weak activity) (BcellWH2_03560; BACWH2_3333),3.2.1.55,A0A0P0GRY3,GH43
967, α-L-arabinofuranosidase (BACEGG_01304),3.2.1.55, ,GH43
968," bifunctional endo-β-1,4-xylanase / α-L-arabinofuranosidase (BiXyn10B/BiAra43A;BACINT_04202) (Xyn10B/Ara43A)",3.2.1.55,B3CES1,GH43
969, α-L-arabinofuranosidase (BACINT_01043),3.2.1.55, ,GH43
970, α-L-arabinofuranosidase (BACOVA_03421; Bovatus_03717),3.2.1.55,A7LZZ4,GH43
971, α-L-arabinofuranosidase (BACOVA_03425; Bovatus_03721),3.2.1.55,A7LZZ8,GH43
972," double substituted xylan α-1,3-L-arabinofuranosidase (Bovatus_03715; Xynb_6; BACOVA_03417)",3.2.1.55, ,GH43
973, α-L-arabinofuranoside (Xynb_4;BoGH43A;BACOVA_02654;Bovatus_03073),3.2.1.55,A7LXT8,GH43
974, α-L-arabinofuranoside (Xynb_5;BoGH43B;BACOVA_02656;Bovatus_03074),3.2.1.55,A7LXU0,GH43
975," double substituted xylan α-1,3-L-specific arabinofuranosidase (BACOVA_03417)",3.2.1.55, ,GH43
976, α-L-arabinofuranosidase (BT3675;BT_3675),3.2.1.55,Q8A1I6,GH43
977, α-L-arabinofuranosidase (Bt3655;BT_3655) (single substitution specific),3.2.1.55,Q8A1K6,GH43
978," α-L-arabinofuranosidase (cleaves L-Araf-α-1,3-D-GalpA; BT1021; BT_1021)",3.2.1.55,Q8A8Z6,GH43
979, α-L-arabinofuranosidase (Bt2852;BT_2852) (single substitution specific),3.2.1.55,Q8A3V2,GH43
980, (grape RGII active) α-L-arabinofuranosidase (BT3662;BT_3662),3.2.1.55,Q8A1J9,GH43
981, α-L-arabinofuranosidase (Bt3094;BT_3094),3.2.1.55,Q8A361,GH43
982," double substituted xylan α-1,3-L-specific arabinofuranosidase d3 (AXHd3;AXH-d3;BaAXH-d3;BAD_0301;E-AFAM2)",3.2.1.55,"A1A049
Q5JB56",GH43
983, α-L-arabinofuranosidase (AXH-m;AbfA;BAD_0423),3.2.1.55,A1A0H1,GH43
984, α-L-arabinofuranosidase (BlArafC;BLLJ_1852),3.2.1.55, ,GH43
985, α-L-arabinofuranosidase (BlArafB;BLLJ_1853),3.2.1.55, ,GH43
986, α-L-arabinofuranosidase (Calow_2099),3.2.1.55,E4Q6K2,GH43
987, bifunctional α-L-arabinofuranosidase (XynF; Csac_2411),3.2.1.55,A4XM53,GH43
988, bifunctional α-L-arabinofuranosidase (XynF; Csac_2411),3.2.1.55,A4XM53,GH43
989," bifunctional β-1,4-xylanase / α-L-arabinosidase (XynA)",3.2.1.55,Q9X3P5,GH43
990, α-L-arabinofuranosidase (Cpin_4501),3.2.1.55,C7PJ75,GH43
991, arabinoxylan α-L-arabinofuranosidase (Axh1;Fisuc_1769;FSU_2269),3.2.1.55,C9RS26,GH43
992, α-L-arabinofuranosidase (HoAraf43;Hore_20580),3.2.1.55,B8CZV1,GH43
993," α-L-arabinofuranosidase / xylan 1,4-β-xylosidase (HHT355_2105; ArfC)",3.2.1.55, ,GH43
994, α-L-arabinofuranoside (weak activity) (A3224_13575),3.2.1.55,A0A143HPP2,GH43
995, α-L-arabinofuranosidase (GA0070618_4635),3.2.1.55,A0A1C4Z108,GH43
996, α-L-arabinofuranosidase (SAMN05216490_0716),3.2.1.55,A0A1H1Q8Z9,GH43
997, α-L-arabinofuranoside (weak activity) (B160DRAFT_01699),3.2.1.55, ,GH43
998, α-L-arabinofuranoside (weak activity) (OPIT5_12740),3.2.1.55,W0J2F7,GH43
999, Clocl_2445,3.2.1.55, ,GH51
1000, α-L-arabinofuranosidase 51A (Araf51;CtAraf51A;Cthe_2548) (Araf51A),3.2.1.55,A3DIH0,GH51
1001, Clo1313_0133,3.2.1.55, ,GH51
1002, α-L-arabinofuranosidase (Ac-Abf51A) (Abf51A),3.2.1.55,A0A0P0ISK8,GH51
1003, α-L-arabinofuranosidase (Abf; AbfAC26Sari),3.2.1.55,B2D088,GH51
1004, α-L-arabinofuranosidase (AraB),3.2.1.55,Q2MJP5,GH51
1005, α-L-arabinofuranosidase I (ArfA),3.2.1.55,Q2HPJ2,GH51
1006, α-L-arabinofuranosidase 1 (AbfA;BSU28720),3.2.1.55,"A0A6M4JKK3
P94531",GH51
1007, α-L-arabinofuranosidase 2 (AbfA2;Abf2;Xsa;Asd;BSU28510),3.2.1.55,"A0A6M3ZF61
P94552",GH51
1008, α-L-arabinofuranosidase 2 (AsdII),3.2.1.55,Q59219,GH51
1009, α-L-arabinofuranosidase (BT0368),3.2.1.55,Q8AAU6,GH51
1010, α-L-arabinofuranosidase (BT0348),3.2.1.55,Q8AAW4,GH51
1011, α-L-arabinofuranosidase (XsA;AbfB;BAD_1205),3.2.1.55,A1A2Q3,GH51
1012, α-L-arabinofuranosidase (AbfB;BAD_1524),3.2.1.55,A1A3M2,GH51
1013, α-L-arabinofuranosidase (AbfB),3.2.1.55,"Q841V6
Q8G554",GH51
1014, α-L-arabinofuranosidase (AfuB;AfuB-H1),3.2.1.55,E7CY70,GH51
1015, α-L-arabinofuranosidase (AbfA;AbfA1;BL0544),3.2.1.55,Q8G6U4,GH51
1016, arabinofuranosidase I (ArfI;CxAbf1),3.2.1.55,O68278,GH51
1017, arabinofuranosidase II (ArfII;CxAbf2),3.2.1.55,O68279,GH51
1018, α-L-arabinofuranosidase (CbAra51A;Athe_1103) (Ara51A),3.2.1.55,B9MRA0,GH51
1019, α-L-arabinofuranosidase (CsAraf;Csac_1561),3.2.1.55,A4XJR8,GH51
1020, α-L-arabinofuranosidase (AbF51),3.2.1.55, ,GH51
1021, α-L-arabinofuranosidase (AbfCelf;Celf_3321),3.2.1.55,F4H166,GH51
1022, α-L-arabinofuranosidase 51A (CJA_2769) (Abf51A),3.2.1.55,"B3PBK2
Q93LE0",GH51
1023, α-L-arabinofuranosidase (ArfA),3.2.1.55,Q8GEE5,GH51
1024, α-L-arabinofuranosidase (FjArf51; Fjoh_3113),3.2.1.55, ,GH51
1025, α-L-arabinofuranosidase (LarbF;G11MC16DRAFT_1557),3.2.1.55, ,GH51
1026, α-L-arabinofuranosidase (AbF;GAFase),3.2.1.55,A8QJ85,GH51
1027, α-L-arabinofuranosidase (Abf2; Abf2Geo12),3.2.1.55,A0A0U2GPG6,GH51
1028, α-L-arabinofuranosidase (Abf1; Abf1Geo12),3.2.1.55,A0A0U2GPK2,GH51
1029, α-L-arabinofuranosidase (AbfA;HUS_CDS35),3.2.1.55,"B3EYN4
Q9XBQ3",GH51
1030, α-L-arabinofuranosidase (AbfB;HUS_CDS33),3.2.1.55,"B3EYN3
Q9XBQ4",GH51
1031, α-L-arabinofuranosidase (AbfA),3.2.1.55,Q27R95,GH51
1032, α-L-arabinofuranosidase (HHT355_1549; ArfA),3.2.1.55, ,GH51
1033, α-L-arabinofuranosidase (HHT355_0845; ArfB),3.2.1.55, ,GH51
1034, α-L-arabinofuranosidase (Abf22-3),3.2.1.55,H9BR50,GH51
1035, α-L-arabinofuranosidase 1 (Abf1),3.2.1.55,D9J2Q3,GH51
1036, α-L-arabinofuranosidase 2 (Abf2),3.2.1.55,D9J2Q4,GH51
1037, α-L-arabinofuranosidase (Abf;Xsa;OENOO_34003),3.2.1.55,"A0NHN5
D9J2Q1",GH51
1038, α-L-arabinofuranosidase,3.2.1.55, ,GH51
1039, α-L-arabinofuranosidase (AbfA;THSAbf),3.2.1.55,B1A0T7,GH51
1040, α-L-arabinofuranosidase (Pjdr2_3019),3.2.1.55, ,GH51
1041, α-L-arabinofuroranosidase (Pjdr2_3599),3.2.1.55, ,GH51
1042, α-L-arabinofuranosidase (AbfA; AbfATK4),3.2.1.55,Q0GA82,GH51
1043, α-arabinofuranosidase (AbfA;Araf3054),3.2.1.55,E1AXG3,GH51
1044, α-L-arabinofuranosidase 51A (Ara51A),3.2.1.55,E9SHS5,GH51
1045, α-L-arabinofuranosidase I (AFase I),3.2.1.55,P82593,GH51
1046, α-L-arabinofuranosidase (AbfA),3.2.1.55,P53627,GH51
1047, α-L-arabinofuranosidase (AFa),3.2.1.55,B6ZGN5,GH51
1048, α-L-arabinofuranosidase (ORF2125),3.2.1.55,A0A0K2SQX3,GH51
1049, α-L-arabinofuranosidase (Abf51S9),3.2.1.55,D1KTD5,GH51
1050, α-L-arabinofuranosidase (AbjA;AbfD3;G51;TxAbf),3.2.1.55,O69262,GH51
1051, α-L-arabinofuranosidase (ArfB) (Arf51B),3.2.1.55,O08457,GH51
1052, α-L-arabinofuranosidase (AraA;TmAFase;TmAbf;Tm-AFase;TM0281),3.2.1.55,"Q4R1J9
Q9WYB7
R4NNA3",GH51
1053, α-L-arabinofuranosidase (AraF;Tpet_0631),3.2.1.55,A5IKC8,GH51
1054, α-L-arabinofuranosidase D3,3.2.1.55, ,GH51
1055, α-L-arabinofuranosidase E3,3.2.1.55, ,GH51
1056, XAC1286,3.2.1.55,Q8PMY9,GH51
1057, α-L-arabinofuranosidase (XoAF;PXO_02260),3.2.1.55,"A0A0K0GNJ2
B2SJW2",GH51
1058, α-L-arabinofuranosidase A (ArfA),3.2.1.55,Q96X54,GH51
1059, α-L-arabinofuranosidase A (AkabfA) (Abf51),3.2.1.55,Q8NK90,GH51
1060, α-L-arabinofuranosidase (AN1277.2),3.2.1.55,"C8VSG2
Q5BDV3",GH51
1061, α-L-arabinofuranosidase (AbfA;AnAbfA),3.2.1.55,D6QST5,GH51
1062, α-L-arabinofuranosidase A (AbfA;ExoA;AnAbfA),3.2.1.55,"D6QST5
P42254",GH51
1063, An01g00330 (AbfA),3.2.1.55,A2Q7E0,GH51
1064, α-L-arabinofuranosidase E,3.2.1.55, ,GH51
1065, α-L-arabinofuranosidase (AbfA),3.2.1.55,G8I078,GH51
1066, α-L-arabinofuranosidase (AbfB),3.2.1.55,S6BFQ7,GH51
1067," α-L-arabinofuranosidase (Abf3;AXHm2,3)",3.2.1.55,F2X2F7,GH51
1068, α-L-arabinofuranosidase (TlAbf51),3.2.1.55, ,GH51
1069, arabinoxylan arabinofuranohydrolase (AXAH-II;Axah2),3.2.1.55,"H9NHF6
Q9ATV7",GH51
1070, arabinoxylan arabinofuranohydrolase I (AXAH-I;Axah1),3.2.1.55,"H9NHF5
Q9ATV8",GH51
1071, α-L-arabinofuranosidase (Abf III;AXH-m),3.2.1.55, ,GH51
1072, α-L-arabinofuranosidase (OsARAF1;Os07g0686900),3.2.1.55,"C7J5E2
Q8LIG5",GH51
1073, α-L-arabinofuranosidase (OsARAF3;Os11g0131900),3.2.1.55,"A0A0P0XYH3
A3C891
Q0IUW0
Q2RAZ7",GH51
1074, α-L-arabinofuranosidase (Afq1;AFQ1),3.2.1.55,B5MGR0,GH51
1075, α-L-arabinofuranosidase (PcAbf51C) (Abf51C),3.2.1.55,A0A0C6EXX6,GH51
1076, α-L-arabinofuranosidase (Abf;PoAbf;PLEOSDRAFT_1042120),3.2.1.55,A0A067NLQ2,GH51
1077, α-L-arabinofuranosidase (Abf;PoAbf),3.2.1.55,G0TES6,GH51
1078, α-L-arabinofuranosidase (Pa_5_11670) (Abf51A),3.2.1.55,"B2AFI2
E2GHW4",GH51
1079, α-L-arabinofuranosidase 2 (Abf2),3.2.1.55,A4UU45,GH51
1080, α-L-arabinofuranosidase (TtABF51A; THITE_2125664) (TtABF51A),3.2.1.55,G2QWT8,GH51
1081, α-L-arabinofuranosidase 51A (G12-2;GH51(G12);BN138_164) (Abf51A),3.2.1.55,S0DFA3,GH51
1082, α-L-arabinofuranosidase 51B-43C (G12-20;GH51-GH43(G12);BN138_182) (Abf51B-Abf43C),3.2.1.55,S0DDZ8,GH51
1083, arabinofuranosidase #5,3.2.1.55, ,GH51
1084, arabinofuranosidase #4,3.2.1.55, ,GH51
1085, arabinofuranosidase #6,3.2.1.55, ,GH51
1086, arabinofuranosidase F1,3.2.1.55, ,GH51
1087, α-L-arabinofuranosidase B (ArfB),3.2.1.55,Q9C4B1,GH54
1088, α-L-arabinofuranosidase B (AbfB;AkAbfB) (Abf54),3.2.1.55,Q8NK89,GH54
1089, α-L-arabinofuranosidase (AbfB),3.2.1.55,O74288,GH54
1090, α-L-arabinofuranosidase (AbfB;AN1571.2),3.2.1.55,"C8VN12
O74288",GH54
1091, α-L-arabinofuranosidase B (AbfB;ExoB),3.2.1.55,P42255,GH54
1092, α-L-arabinofuranosidase B (AbfB;An15g02300),3.2.1.55,A2R511,GH54
1093, α-L-arabinofuranosidase 2 (Abf2),3.2.1.55,Q12551,GH54
1094, α-arabinofuranosidase (AbfA),3.2.1.55,Q6RKQ1,GH54
1095, α-L-arabinofuranosidase B (AbfB),3.2.1.55,Q86ZN9,GH54
1096, α-L-arabinofuranosidase (Araf1;NcAraf1;NCU09775.1),3.2.1.55,Q7S187,GH54
1097, α-L-arabinofuranosidase (Afs1;AFS1),3.2.1.55,B5MGR1,GH54
1098, α-L-arabinofuranosidase (AbfB;Arf),3.2.1.55,E7DVW2,GH54
1099, α-L-arabinofuranosidase (AbfB1;AbfB-1;PfAbfB1),3.2.1.55, ,GH54
1100, α-L-arabinofuranosidase (AbfB2;AbfB-2;PfAbfB2),3.2.1.55, ,GH54
1101, α-L-arabinofuranosidase 4 (ABF4),3.2.1.55,S5NFW1,GH54
1102, α-L-arabinofuranosidase 1 (Abf;Abf1),3.2.1.55,Q96X02,GH54
1103, arabinosidase B (Abf3;AbfB) (6139),3.2.1.55, ,GH54
1104, α-L-arabinofuranosidase I (Abf1),3.2.1.55,Q92455,GH54
1105, α-L-arabinofuranosidase C (XynC;XylC;CJA_3281) (Abf62A),3.2.1.55,"B3PEH9
P23031",GH62
1106, α-L-arabinofuranosidase B (AbfB;ScAraf62A;SCO5932) (Araf62A),3.2.1.55,O54161,GH62
1107, α-L-arabinofuranosidase B (AbfB),3.2.1.55,P96463,GH62
1108, α-L-arabinofuranosidase (StxIV;STX-IV;SthAraf62A) (Araf62A),3.2.1.55,Q76BV4,GH62
1109, α-L-arabinofuranosidase (AN7908.2),3.2.1.55,Q5AUX2,GH62
1110, α-L-arabinofuranosidase C (AbfC) (fragment) (fragment),3.2.1.55, ,GH62
1111, α-L-arabinofuranosidase (AxhA;AnAxh62A) (Axh62A),3.2.1.55,A0A060IP77,GH62
1112, α-L-arabinofuranosidase (AxhA),3.2.1.55,P79019,GH62
1113, α-L-arabinofuranosidase (AxhA;An03g00960),3.2.1.55,A2QFV9,GH62
1114, α-L-arabinofuranosidase (Arf),3.2.1.55,Q9UVX6,GH62
1115, α-L-arabinofuranosidase (AxhA),3.2.1.55,P79021,GH62
1116, α-L-arabinofuranosidase (Abf2),3.2.1.55, ,GH62
1117, α-L-arabinofuranosidase(Ccin_CC1G_01577; Abf62A) (CcAbf62A),3.2.1.55,"A8NI40
F1SX58",GH62
1118, α-arabinofuranosidase 62A (Axh62A) (Abf62A),3.2.1.55,A0A059U4D1,GH62
1119, α-L-arabinofuranosidase 64C (Axh62C) (Abf62C),3.2.1.55,A0A059U759,GH62
1120, arabinoxylan α-L-arabinofuranohydrolase (Axs5;AXS5),3.2.1.55,B5MGR2,GH62
1121, α-L-arabinofuranosidase (Abf62C) (EpABF62C),3.2.1.55,A0A7H0XJI9,GH62
1122, α-L-arabinofuranosidase (PaAbf62A;Pa_0_1370) (Abf62A),3.2.1.55,"B2AFW5
E2GHW5",GH62
1123, α-L-arabinofuranosidase,3.2.1.55,A0A2H5BN17,GH62
1124, α-L-arabinofuranosidase 2 (Abf2),3.2.1.55,Q7Z9N0,GH62
1125, α-L-arabinofuranosidase (UmAbf62A;UM04309) (Abf62A),3.2.1.55, ,GH62
1126, TPA_exp: CE1-GH62-GH10,3.2.1.55, ,GH62
1127," endo-α-1,5-L-arabinanase (BlAbn1; BLi03029; BL00353)",3.2.1.99,Q65GB9,GH43
1128," endo-α-1,5-L-arabinanase (AbnA;BLABNase;BLi01295;BL02653)",3.2.1.99,Q65L63,GH43
1129," endo-α-1,5-L-arabinanase",3.2.1.99,O07078,GH43
1130," endo-α-1,5-L-arabinanase (Abn2;YxiA;J3A;BSU39330) (Arb43B)",3.2.1.99,"A0A6M4JQW9
B3FRL6
P42293",GH43
1131," endo-α-1,5-L-arabinanase (AbnA;BSU28810) (Arb43A)",3.2.1.99,"A0A6M3ZJV7
P94522",GH43
1132," endo-α-1,5-L-arabinanase (BT0360;BT_0360) (branched arabinan specific)",3.2.1.99,Q8AAV4,GH43
1133," endo-α-1,5-L-arabinanase (BT0367;BT_0367) (linear arabinan-specific)",3.2.1.99,Q8AAU7,GH43
1134," bimodular α-1,5- and α-1,2-arabinofuranosidase (BLLJ_1851; BlArafD)",3.2.1.99, ,GH43
1135," endo-α-1,5-L-arabinanase (Csac_1560)",3.2.1.99,A4XJR7,GH43
1136, Fisuc_1994 / FSU_2517,3.2.1.99,C9RIW1,GH43
1137," α-1,5-L-arabinanase (AbnB;HUS_CDS25) (intracellular)",3.2.1.99,B3EYM8,GH43
1138," endo-α-1,5-L-arabinanase (AbnA) (extracellular)",3.2.1.99,B3EYN2,GH43
1139," endo-α-1,5-L-arabinanase (Abn-ts)",3.2.1.99,Q93HT9,GH43
1140," xylan α-1,2-glucuronidase / α-glucuronidase (PUL-XylS;BoGH67;BACOVA_04385;Bovatus_01723)",3.2.1.131,A7M2P8,GH67
1141, α-glucuronidase (ORF0540) (Agu67A),3.2.1.131,I6QTZ4,GH67
1142," xylan α-1,2-glucuronidase / α-glucuronidase (CjGlcA67A;CJA_2887) (Gla67A=GlcA67A)",3.2.1.131,"B3PC73
Q8VP74",GH67
1143, α-glucuronidase 22 (?ET31_03015),3.2.1.131, ,GH67
1144," xylan α-1,2-glucuronidase / α-glucuronidase (AguA;HUS_CDS68)",3.2.1.131,"Q09LY5
Q9ZFM3",GH67
1145," xylan α-1,2-glucuronidase 67A (Agu67A)",3.2.1.131,E9SDL4,GH67
1146, α-glucuronidase (Deg75;DEG75),3.2.1.131,I2E7L0,GH67
1147," xylan α-1,2-glucuronidase (AN9286.2)",3.2.1.131,Q5AQZ4,GH67
1148, α-glucuronidase 1 (Agu1;MtAGU1),3.2.1.131,G4XKN3,GH67
1149," xylan α-1,2-glucuronidase (AGlu;AguA)",3.2.1.131,Q8X211,GH67
1150," xylan α-1,2-(4-O-methyl)-glucuronidase / α-glucuronidase (AxyAgu115A; AXY_23000)",3.2.1.131,K0J4X5,GH115
1151, α-glucuronidase (BoAgu115A;BACOVA_03449;Bovatus_03743) (Agu115A),3.2.1.131,A7M022,GH115
1152," xylan α-1,2-glucuronidase (RiAgu115A;ROSINTL182_08195) (Agu115A)",3.2.1.131,C7GE43,GH115
1153, xylan α-glucuronidase (SdeAgu115A;Sde_1755) (Agu115A=Glu115A),3.2.1.131,Q21JW4,GH115
1154," xylan α-1,2-(4-O-methyl)-glucuronidase / α-glucuronidase (SSDG_01527T0, SpGlcA115A)",3.2.1.131,"A0A0M4DBW4
B5H8Y8",GH115
1155, a-(4-O-methyl)-glucuronidase (PsAgu115;PICST_61283),3.2.1.131,A3LY17,GH115
1156, glucuronoxylan a-(4-O-methyl-)glucuronidase (AguB;Agu1;ScAgu115),3.2.1.131,F5BAP8,GH115
